"log_diff_df.Date","BNB","BTC","ETH"
2025-03-19,13.1455072090151,10.2401628977063,20.2874242441276
2025-03-20,11.988770129071,11.1076152043254,21.5406722034945
2025-03-21,10.8975187441624,11.0404834071497,21.0522245220638
2025-03-22,9.73366266866875,10.3006055695061,19.5666718208163
2025-03-23,8.97148775258846,9.64471758918503,18.1878839158329
2025-03-24,8.12886095798531,9.45003797748907,16.9875166805066
2025-03-25,7.75922842110471,8.98147804300223,16.5914757286882
2025-03-26,7.19764931985591,8.44241998052949,15.4809390582732
2025-03-27,7.20570447877331,7.99926684036857,15.1079449407252
2025-03-28,7.52208976814541,7.55765862082995,14.1378009721436
